review_id	sentiment	label_id	input_ids	review_body	date
17258	1	2	[0, 713, 16, 579, 182, 3473, 740, 5602, 19, 3473, 8, 15481, 1887, 31622, 11, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is s very comfortable cami with comfortable and nicely designed straps in back.	2021-07-04T06:05:58Z
1294	-1	0	[0, 100, 2162, 42, 804, 4, 42, 1415, 101, 10, 23204, 14, 21, 13636, 28704, 11, 5, 3841, 254, 1437, 77, 939, 829, 24, 4, 1437, 1437, 1437, 939, 40, 28, 3357, 42, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this online. this looked like a sweater that was accidentally shrunk in the dryer  when i received it.    i will be returning this.	2021-07-04T06:05:58Z
19390	0	1	[0, 100, 2329, 3995, 42, 3235, 111, 5, 2496, 1437, 5, 8089, 1437, 5, 7992, 1318, 9, 5, 10199, 734, 4297, 9574, 5, 2576, 39336, 847, 88, 127, 20671, 8, 124, 3730, 98, 203, 1437, 24, 21, 15655, 8661, 328, 939, 437, 195, 108, 406, 108, 1437, 13950, 23246, 1437, 8, 2333, 3568, 10, 1836, 650, 1437, 53, 21, 5578, 7, 1836, 62, 4, 190, 19, 5, 4761, 939, 1381, 15, 1437, 960, 2564, 157, 53, 5, 5933, 1437, 600, 939, 348, 393, 802, 939, 56, 10, 251, 28762, 4, 39328, 62, 7, 10, 739, 74, 146, 5, 11044, 169, 7, 739, 13, 127, 650, 741, 7050, 4, 21, 98, 5074, 7, 671, 42, 3235, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I adored this suit - the style  the colors  the thick quality of the fabric...but unfortunately the bottom seams cut into my groin and backside so much  it was practically painful! i'm 5'7'  128 lbs  and usually wear a size small  but was advised to size up. even with the medium i tried on  everything fit well but the length  though i've never thought i had a long torso. sizing up to a large would make the bust way to large for my small b chest. was so sad to return this suit!	2021-07-04T06:05:58Z
1965	-1	0	[0, 133, 10199, 3741, 1545, 7, 127, 809, 939, 421, 24, 7, 3041, 8, 28, 21895, 5144, 1437, 24, 21, 350, 2342, 38755, 1437, 5, 3701, 58, 350, 1810, 8, 1374, 13, 68, 1866, 42, 3588, 399, 75, 847, 5, 27001, 4, 939, 437, 195, 108, 406, 113, 16157, 5, 3588, 21, 251, 615, 1437, 95, 399, 75, 3041, 182, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"The fabric clung to my body i expected it to flow and be breezy  it was too flimsy  the arms were too wide and overall for $100 this dress didn't cut the mustard. i'm 5'7"" 135 the dress was long enough  just didn't flow very well."	2021-07-04T06:05:58Z
6957	-1	0	[0, 100, 2740, 42, 11, 1836, 3023, 462, 8, 1249, 62, 3357, 24, 25, 1010, 25, 939, 829, 24, 4, 5, 3195, 21, 95, 25, 1256, 11, 621, 4, 5, 7992, 2295, 2716, 2798, 21, 157, 626, 4, 5, 936, 16, 5, 1086, 6013, 21, 203, 2735, 73, 90, 24327, 87, 7092, 4, 939, 33, 484, 13657, 31, 42, 4403, 8, 21, 3911, 141, 42, 21, 847, 350, 650, 1118, 7, 49, 2340, 2564, 4, 939, 437, 30023, 12, 15660, 1437, 98, 5, 6605, 443, 1415, 6587, 4, 53, 1437, 5, 1086, 299, 95, 938, 75, 62, 7, 5, 6097, 12365, 2820, 13, 3023, 462, 4, 6215, 34, 626, 203, 357, 11, 5, 6977, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this in size xl and ended up returning it as soon as i received it. the color was just as pretty in person. the thick eyelet panel was well done. the problem is the whole tank was much smaller/tighter than pictured. i have several tops from this maker and was surprised how this was cut too small compared to their normal fit. i'm pear-shaped  so the hip area looked terrible. but  the whole top just wasn't up to the typical fitting standards for xl. retailer has done much better in the pas	2021-07-04T06:05:58Z
7223	-1	0	[0, 713, 3588, 16, 182, 7992, 13178, 1468, 4, 101, 10, 22861, 28517, 4, 939, 21, 2818, 7, 3568, 42, 7, 10, 3312, 53, 24, 16, 10, 27115, 636, 23, 275, 4, 5, 10342, 233, 9, 5, 21764, 67, 4757, 66, 34556, 142, 9, 5, 10199, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is very thick cotton material. like a sweatshirt. i was hoping to wear this to a wedding but it is a tunic at best. the bell part of the sleeves also stick out awkwardly because of the fabric.	2021-07-04T06:05:58Z
1908	0	1	[0, 33082, 1437, 939, 657, 5, 3089, 11556, 42, 1518, 34, 11, 5, 276, 1468, 1437, 98, 939, 802, 939, 1017, 13213, 11, 42, 3588, 4, 939, 524, 10, 195, 108, 406, 113, 1946, 19487, 53, 33, 10, 1181, 28762, 4, 939, 2740, 5, 739, 11, 42, 1437, 2333, 10, 158, 50, 316, 10698, 162, 7586, 53, 5, 13977, 478, 203, 723, 87, 127, 1632, 13977, 1437, 8, 648, 24, 21, 5568, 3229, 8, 2198, 24577, 4, 5, 11044, 443, 21, 10, 410, 7082, 1437, 8, 939, 437, 10, 2491, 438, 4, 172, 5, 2576, 29139, 66, 11, 2345, 9, 10, 14214, 25310, 4202, 1116, 1065, 127, 15145, 61, 9180, 162, 9, 10, 13504, 2440, 1021, 7474, 102, 4600, 7474, 102, 3588, 7586, 8, 939, 657, 127, 2]	"Okay  i love the blouse this brand has in the same material  so i thought i'd delight in this dress. i am a 5'7"" hourglass but have a longer torso. i ordered the large in this  usually a 10 or 12 fits me.. but the waist hit much higher than my natural waist  and yet it was somewhat tight and completely rigid. the bust area was a little loose  and i'm a 36c. then the bottom flared out in sort of a flower fairy poof above my knees which reminded me of a navy blue oompa loompa dress.. and i love my"	2021-07-04T06:05:58Z
18288	-1	0	[0, 713, 27115, 636, 115, 28, 372, 53, 89, 16, 103, 7735, 1663, 164, 15, 23, 5, 3124, 11616, 4, 78, 9, 70, 1437, 5, 3124, 11616, 16, 169, 350, 614, 328, 200, 1437, 89, 16, 10, 4940, 10495, 526, 27595, 43805, 223, 5, 3124, 4, 187, 42, 16, 10, 27115, 636, 24, 25843, 81, 5, 471, 117, 936, 4, 117, 240, 13, 5, 526, 43805, 1437, 24, 3639, 8533, 8, 7018, 8807, 5, 169, 5, 10199, 197, 6713, 23, 5, 526, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This tunic could be great but there is some weird construction going on at the armhole. first of all  the armhole is way too low! second  there is a totally unnecessary side seam zipper under the arm. since this is a tunic it slips over the head no problem. no need for the side zipper  it adds bulk and distorts the way the fabric should hang at the side.	2021-07-04T06:05:58Z
19213	1	2	[0, 2709, 5, 94, 80, 107, 1437, 939, 33, 129, 3584, 5296, 13, 2185, 114, 24, 16, 200, 4539, 1437, 53, 172, 939, 794, 42, 16576, 8, 25811, 7, 27766, 4, 78, 9, 70, 1437, 5, 5780, 16, 12058, 328, 939, 437, 10, 40454, 13, 2440, 8, 1104, 932, 98, 24, 938, 75, 14, 543, 9, 10, 1331, 4, 25, 97, 34910, 33, 2801, 1437, 5, 39336, 516, 62, 328, 42, 761, 9, 1318, 16, 98, 543, 7, 465, 11, 5296, 1964, 5988, 8, 269, 817, 5, 16576, 2045, 203, 55, 26428, 87, 24, 269, 16, 36, 1594, 47, 214, 2159, 24, 15, 1392, 101, 939, 222, 322, 939, 437, 195, 108, 246, 113, 8, 40, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"For the last two years  i have only purchased clothing for myself if it is secondhand  but then i saw this skirt and succumbed to temptation. first of all  the print is gorgeous! i'm a sucker for blue and white anything so it wasn't that hard of a sell. as other reviewers have mentioned  the seams line up! this kind of quality is so hard to find in clothing items anymore and really makes the skirt seem much more pricey than it really is (if you're buying it on sale like i did). i'm 5'3"" and will"	2021-07-04T06:05:58Z
6028	0	1	[0, 100, 3700, 3568, 10, 1836, 3023, 462, 11, 6215, 5418, 4, 939, 437, 10, 1836, 545, 11, 13657, 8, 42, 23204, 11, 3023, 462, 2564, 269, 3298, 4740, 19, 117, 1026, 12365, 4, 24, 18, 2422, 3793, 8, 939, 657, 5, 3195, 1437, 53, 24, 21, 95, 29747, 24203, 15, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I typically wear a size xl in retailer clothes. i'm a size 16 in tops and this sweater in xl fit really baggy with no form fitting. it's super soft and i love the color  but it was just unflattering on me.	2021-07-04T06:05:58Z
18463	1	2	[0, 713, 299, 16, 9869, 131, 372, 8089, 13, 2428, 1437, 1109, 1468, 1437, 3041, 12, 219, 1437, 8, 5, 740, 3796, 154, 874, 5, 11044, 516, 6670, 10, 2422, 34203, 33585, 4, 939, 222, 33, 7, 1836, 62, 7, 10, 132, 36, 118, 437, 818, 460, 10, 321, 43, 7, 146, 103, 929, 13, 5, 1972, 36, 118, 437, 10, 2107, 740, 73, 417, 6122, 15, 5, 1518, 43, 1437, 98, 2514, 7050, 196, 390, 189, 236, 7, 1836, 62, 1437, 53, 24, 18, 157, 966, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is lovely; great colors for spring  light material  flow-y  and the cinching below the bust line creates a super flattering silhouette. i did have to size up to a 2 (i'm almost always a 0) to make some room for the girls (i'm a 32 c/d depending on the brand)  so larger chested women may want to size up  but it's well worth it	2021-07-04T06:05:58Z
11125	-1	0	[0, 100, 794, 42, 23204, 804, 8, 33, 57, 546, 13, 10, 2216, 18388, 3623, 1672, 23204, 13, 103, 86, 122, 4, 63, 10, 182, 2721, 23204, 98, 939, 2740, 24, 235, 409, 77, 939, 794, 42, 1521, 4, 939, 3872, 36024, 5, 23204, 11, 5, 7107, 8, 269, 770, 7, 657, 24, 53, 24, 95, 938, 75, 13, 162, 4, 63, 182, 157, 156, 8, 7992, 61, 939, 6640, 53, 939, 2333, 2564, 11, 650, 23855, 13657, 13, 6215, 53, 51, 399, 75, 33, 10, 650, 314, 11, 5, 10070, 1437, 939, 2740, 10, 4761, 8, 24, 202, 2075, 650, 1437, 939, 21, 182, 3911, 4, 63, 21, 67, 6770, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I saw this sweater online and have been looking for a unique sleevless sweater for some time now. its a very beautiful sweater so i ordered it right away when i saw this design. i recieved the sweater in the mail and really wanted to love it but it just wasn't for me. its very well made and thick which i liked but i usually fit in small sized tops for retailer but they didn't have a small left in the sizes  i ordered a medium and it still ran small  i was very surprised. its was also disappointing	2021-07-04T06:05:58Z
17436	1	2	[0, 713, 3588, 16, 4140, 219, 8, 3793, 1437, 10, 372, 5933, 1437, 8, 41, 66, 9, 42, 232, 6184, 4, 24, 40, 1153, 28, 34203, 15, 358, 809, 1437, 53, 24, 1402, 3269, 10001, 4318, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is stretchy and soft  a great length  and an out of this world pattern. it will probably be flattering on every body  but it certain flattered mine.	2021-07-04T06:05:58Z
16881	1	2	[0, 36900, 47, 74, 206, 95, 277, 326, 8674, 53, 888, 19, 5, 1810, 31622, 24, 1022, 24, 62, 615, 7, 269, 28, 11962, 4, 1437, 939, 101, 5, 356, 24, 3639, 4, 1437, 939, 269, 236, 7, 120, 55, 8089, 4, 1437, 1437, 939, 6329, 3568, 960, 31, 6215, 11, 650, 1437, 1437, 8, 190, 600, 42, 2564, 24, 21, 650, 13, 10, 650, 4, 1437, 939, 40, 489, 24, 53, 939, 206, 939, 40, 907, 643, 11, 4761, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Actually you would think just another tshirt but actually with the wide straps it changes it up enough to really be cute.  i like the look it adds.  i really want to get more colors.   i normally wear everything from retailer in small   and even though this fit it was small for a small.  i will keep it but i think i will buy others in medium.	2021-07-04T06:05:58Z
8524	0	1	[0, 713, 3588, 16, 182, 205, 1318, 1437, 19, 2721, 28, 8423, 15, 5, 28072, 2463, 4, 24, 18, 10, 19351, 1468, 87, 939, 21, 4804, 1437, 53, 14, 21, 10, 16219, 2755, 4, 9574, 1437, 77, 939, 342, 24, 15, 8, 1415, 11, 5, 9807, 1437, 939, 13503, 66, 7337, 142, 939, 1415, 101, 10, 13185, 3514, 3006, 5803, 16355, 4, 5, 10762, 32, 32322, 906, 87, 2343, 15, 5, 1421, 8, 1437, 2771, 19, 5, 1374, 1521, 8, 5933, 1437, 939, 1705, 75, 206, 9, 4558, 7, 3568, 24, 4, 42, 16, 41, 1365, 671, 13, 162, 4, 5, 3588, 1237, 182, 1528, 7, 1836, 8, 5, 28072, 2463, 16, 2564, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is very good quality  with beautiful beading on the bodice. it's a heavier material than i was expecting  but that was a pleasant surprise. unfortunately  when i put it on and looked in the mirror  i laughed out loud because i looked like a fancy swiss milkmaid. the shoulders are puffier than shown on the model and  combined with the overall design and length  i couldn't think of anywhere to wear it. this is an easy return for me. the dress runs very true to size and the bodice is fit	2021-07-04T06:05:58Z
15485	-1	0	[0, 100, 657, 7630, 102, 6664, 22289, 1437, 1437, 42, 16, 10, 182, 2129, 1732, 27785, 9415, 39336, 32, 9258, 4270, 734, 43805, 16, 23792, 10288, 1437, 1437, 1299, 372, 1415, 101, 1531, 53, 350, 203, 114, 10, 7319, 7, 28, 4460, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love eva franco   this is a very poor version ! bias seams are puckery... zipper is bubbled   felt great looked like fun but too much if a mess to be fixed.	2021-07-04T06:05:58Z
915	0	1	[0, 713, 299, 16, 12058, 11, 258, 4617, 11, 3195, 4, 24, 2564, 372, 8, 1528, 7, 1836, 1437, 53, 172, 939, 865, 15158, 24, 25, 14027, 15, 5, 6929, 8, 24, 15383, 3153, 12246, 7, 5, 477, 14, 24, 18, 122, 350, 765, 8, 782, 7, 28, 1835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is gorgeous in both detail in color. it fit great and true to size  but then i hand washed it as instructed on the label and it shrank substantially to the point that it's now too short and needs to be returned.	2021-07-04T06:05:58Z
166	-1	0	[0, 133, 16576, 14, 939, 829, 56, 182, 410, 2440, 50, 2272, 11, 24, 1437, 8, 21, 2260, 1104, 1437, 5718, 8, 103, 1275, 4, 5, 2564, 21, 2051, 53, 5, 1318, 13, 5, 425, 21, 45, 89, 13, 162, 4, 5, 1762, 9, 1318, 8, 5, 10208, 11, 5, 1318, 27601, 10, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The skirt that i received had very little blue or green in it  and was mostly white  yellow and some red. the fit was fine but the quality for the price was not there for me. the lack of quality and the disappointment in the quality equals a return.	2021-07-04T06:05:58Z
11209	-1	0	[0, 100, 1490, 10, 92, 18704, 198, 5, 130, 9869, 29986, 3089, 1222, 268, 35, 40711, 1437, 7621, 8, 18521, 29868, 4, 51, 32, 3793, 1437, 157, 12, 22605, 1437, 1256, 24248, 1033, 8, 182, 28173, 4, 42, 92, 1732, 16, 13116, 1468, 1437, 8, 4812, 12, 22605, 4, 45, 567, 11, 4716, 1459, 16, 10, 936, 8, 24, 189, 2564, 643, 357, 1437, 53, 24, 16, 350, 455, 420, 5, 760, 4, 19, 5, 13116, 3183, 1437, 42, 16, 10, 1099, 2564, 4, 6770, 8, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I built a new wardrobe around the three lovely velvet blazers: moss  copper and burgundy. they are soft  well-fitting  pretty linings and very satisfactory. this new version is stiff material  and ill-fitting. not coming in petite is a problem and it may fit others better  but it is too full across the front. with the stiff materials  this is a bad fit. disappointing and going back.	2021-07-04T06:05:58Z
3693	0	1	[0, 713, 3588, 1326, 11962, 11, 5, 2170, 8, 939, 21, 7917, 187, 24, 21, 888, 22288, 4, 939, 437, 7428, 9, 2746, 593, 7, 68, 2619, 13, 14442, 14, 32, 11424, 8939, 50, 45694, 3876, 4, 14, 145, 26, 1437, 42, 3588, 1622, 56, 350, 203, 164, 15, 4, 5, 26348, 2025, 75, 129, 4281, 1437, 53, 89, 16, 67, 10, 27922, 7482, 6184, 15, 5, 10199, 14, 16, 5, 276, 13686, 9, 5, 1049, 3195, 9, 10199, 4, 24, 21, 1622, 350, 203, 8, 5, 909, 22990, 10723, 156, 24, 356, 761, 9, 6162, 4, 127, 588, 696, 16, 14, 1712, 5, 3588, 1495, 2075, 380, 1437, 5, 1717, 18594, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress looks cute in the picture and i was hopeful since it was actually silk. i'm tired of paying close to $200 for dresses that are polyester or viscose. that being said  this dress simply had too much going on. the fabrics aren't only mixed  but there is also a faint underlying pattern on the fabric that is the same shade of the main color of fabric. it was simply too much and the black lace trim made it look kind of cheap. my real issue is that although the dress itself ran big  the uppe	2021-07-04T06:05:58Z
13916	1	2	[0, 713, 299, 16, 30980, 3473, 8, 157, 156, 4, 939, 348, 551, 10, 367, 18305, 295, 7527, 150, 2498, 24, 142, 939, 21, 95, 98, 3473, 4, 23, 5, 276, 86, 1437, 939, 1325, 14156, 2963, 15, 5, 6399, 358, 86, 939, 3568, 24, 4, 24, 90, 15029, 157, 19, 98, 171, 3505, 9, 9304, 4, 5, 129, 2430, 16, 14, 939, 129, 308, 65, 36, 627, 6353, 3195, 322, 939, 9917, 8908, 14, 939, 222, 45, 2229, 24, 11, 70, 577, 8089, 77, 939, 56, 5, 778, 328, 939, 269, 1034, 7, 192, 42, 299, 283, 124, 456, 423, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is wonderfully comfortable and well made. i've taken a few accidental naps while wearing it because i was just so comfortable. at the same time  i receive complements on the shirt every time i wear it. itt pairs well with so many types of pants. the only negative is that i only own one (the cream color). i regret greatly that i did not purchase it in all available colors when i had the chance! i really hope to see this top come back again later!	2021-07-04T06:05:58Z
6820	0	1	[0, 713, 16, 5329, 10, 182, 34203, 3588, 8, 1326, 372, 111, 3867, 47, 517, 11, 24, 4, 5, 10199, 924, 358, 410, 19666, 8, 8792, 15, 110, 809, 25, 47, 517, 8, 3741, 1033, 7, 326, 6183, 36, 8338, 10, 410, 53, 95, 615, 7, 146, 24, 19887, 322, 114, 47, 33, 143, 1236, 24217, 23, 70, 1437, 939, 1017, 16452, 699, 4, 74, 33, 2299, 1682, 24, 114, 5, 10199, 58, 430, 142, 5, 847, 16, 2770, 53, 40463, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is indeed a very flattering dress and looks great - unless you move in it. the fabric shows every little lump and bump on your body as you move and clings to tights (only a little but just enough to make it annoying). if you have any jiggle at all  i'd steer clear. would have definitely kept it if the fabric were different because the cut is amazing but alas.	2021-07-04T06:05:58Z
18022	1	2	[0, 100, 101, 5, 3195, 9, 42, 3588, 1437, 53, 63, 10, 410, 7174, 13, 1136, 4, 15, 162, 1437, 5, 5397, 1902, 16, 55, 1062, 8, 5, 21764, 10, 410, 6056, 3807, 906, 4, 939, 33, 14442, 11, 42, 1518, 11, 258, 10, 1836, 650, 8, 4761, 4, 939, 439, 19, 10, 650, 11, 42, 3588, 4, 3357, 24, 13, 10, 4761, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I like the color of this dress  but its a little thin for fall. on me  the neckline is more round and the sleeves a little cappier. i have dresses in this brand in both a size small and medium. i went with a small in this dress. returning it for a medium.	2021-07-04T06:05:58Z
15246	0	1	[0, 100, 802, 24, 21, 5, 1969, 3588, 30, 5, 2170, 53, 24, 1249, 62, 546, 101, 10, 30894, 475, 36080, 26310, 4, 5, 3195, 16, 2579, 1437, 5, 5397, 16, 11962, 1437, 53, 5, 1026, 29747, 24203, 4, 939, 437, 667, 7, 2845, 114, 939, 236, 7, 326, 28897, 24, 50, 185, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I thought it was the perfect dress by the picture but it ended up looking like a grandma muumuu. the color is nice  the neck is cute  but the form unflattering. i'm trying to decide if i want to taylor it or take it back.	2021-07-04T06:05:58Z
6477	-1	0	[0, 100, 21, 98, 29673, 4567, 77, 42, 376, 11, 734, 627, 8089, 8, 5780, 32, 2721, 1437, 53, 5, 5397, 16, 2422, 24, 17414, 142, 9, 41, 33827, 73, 26775, 459, 23358, 4, 89, 16, 67, 10, 27664, 61, 16, 10, 2579, 2842, 1437, 53, 24, 18, 3625, 10941, 87, 5, 299, 10490, 61, 4024, 162, 15092, 4, 2299, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so bummed when this came in...the colors and print are beautiful  but the neck is super itchy because of an elastic/ruffle combo. there is also a liner which is a nice touch  but it's significantly shorter than the top layer which drove me nuts. definitely going back.	2021-07-04T06:05:58Z
