review_id	sentiment	label_id	input_ids	review_body	date
4496	1	2	[0, 2264, 10, 372, 410, 465, 4, 24, 16, 98, 3793, 1437, 8, 5, 3195, 28337, 19, 960, 4, 10, 372, 169, 7, 120, 10, 367, 55, 688, 66, 9, 110, 1035, 30145, 5536, 3361, 14442, 1437, 8, 5136, 88, 1136, 4, 372, 19, 326, 15331, 8, 9304, 25, 157, 4, 627, 19008, 16, 34203, 81, 143, 5397, 1902, 4, 24, 67, 1326, 372, 25, 10, 6399, 4, 24, 269, 64, 28, 10610, 70, 76, 1062, 4, 939, 2333, 3568, 10, 1836, 411, 15, 299, 1437, 25, 22, 4783, 1972, 113, 32, 739, 4, 5, 4761, 21, 10, 1969, 2564, 4, 8, 89, 21, 117, 1087, 6932, 11, 5, 124, 4, 966, 5, 425, 1437, 25, 24, 40, 555, 10, 213, 7, 14001, 2, 1, 1, 1, 1]	"What a great little find. it is so soft  and the color blends with everything. a great way to get a few more weeks out of your summer sleeveless dresses  and ease into fall. great with t shirts and pants as well.the collar is flattering over any neckline. it also looks great as a shirt. it really can be worn all year round. i usually wear a size six on top  as ""my girls"" are large. the medium was a perfect fit. and there was no billowing in the back. worth the price  as it will become a go to ja"	2021-07-04T06:05:58Z
11521	1	2	[0, 100, 657, 15898, 299, 14442, 101, 42, 53, 939, 465, 106, 543, 7, 2564, 157, 15, 127, 809, 4, 42, 65, 2564, 6683, 1437, 31622, 64, 28, 905, 66, 50, 551, 11, 2773, 1437, 8, 939, 120, 7741, 9, 1450, 15, 5, 5780, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love fitted top dresses like this but i find them hard to fit well on my body. this one fit perfectly  straps can be let out or taken in easily  and i get tons of comments on the print!	2021-07-04T06:05:58Z
3694	-1	0	[0, 713, 16, 5909, 5, 144, 29747, 24203, 631, 939, 33, 655, 1381, 15, 31, 6215, 4, 5, 21764, 32, 98, 7735, 8, 11355, 4, 51, 120, 269, 5886, 23, 5, 299, 1437, 101, 10, 385, 1168, 397, 24150, 1437, 53, 24, 1326, 269, 7782, 142, 51, 218, 116, 90, 3041, 88, 5, 1079, 9, 5, 299, 1437, 61, 16, 182, 16697, 4, 24, 156, 127, 10762, 356, 1307, 190, 600, 939, 33, 182, 6787, 10762, 4, 42, 16, 45, 5890, 11, 5, 1421, 2170, 23, 70, 4, 5, 7992, 909, 39336, 23, 5, 10762, 32, 67, 2325, 11, 10, 269, 11789, 1514, 61, 67, 8541, 1069, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is literally the most unflattering thing i have ever tried on from retailer. the sleeves are so weird and ugly. they get really fat at the top  like a dolman sleeve  but it looks really strange because they don?t flow into the rest of the top  which is very structured. it made my shoulders look huge even though i have very narrow shoulders. this is not apparent in the model picture at all. the thick black seams at the shoulders are also placed in a really awkward spot which also contri	2021-07-04T06:05:58Z
18096	-1	0	[0, 100, 33, 209, 15331, 11, 5, 2440, 8, 2272, 8, 51, 58, 372, 4, 939, 437, 195, 108, 306, 113, 740, 7050, 8, 7714, 1119, 111, 5, 650, 15331, 2564, 1256, 205, 8, 939, 657, 5, 10199, 98, 939, 1682, 106, 4, 939, 269, 770, 209, 14442, 7, 173, 53, 5, 847, 21, 430, 190, 227, 5, 12339, 8, 18521, 29868, 4, 89, 21, 7741, 9, 929, 11, 5, 7050, 1437, 53, 24, 21, 3229, 11, 5, 10762, 4, 939, 269, 770, 7, 657, 42, 1437, 53, 89, 18, 95, 350, 171, 847, 743, 4, 24, 16, 10, 205, 5933, 13, 173, 600, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I have these shirts in the blue and green and they were great. i'm 5'4"" c chest and athletic build - the small shirts fit pretty good and i love the fabric so i kept them. i really wanted these dresses to work but the cut was different even between the gray and burgundy. there was tons of room in the chest  but it was tight in the shoulders. i really wanted to love this  but there's just too many cut issues. it is a good length for work though."	2021-07-04T06:05:58Z
9147	1	2	[0, 387, 12807, 25, 10, 4085, 4, 269, 3793, 8, 23889, 4, 939, 524, 686, 79, 40, 657, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Bought as a gift. really soft and cozy. i am sure she will love it!	2021-07-04T06:05:58Z
866	-1	0	[0, 713, 16, 10, 2721, 23204, 19, 1844, 4066, 8089, 4, 939, 3584, 5, 2440, 32847, 4, 5, 936, 16, 14, 5, 1421, 1640, 29, 43, 32, 650, 26803, 1437, 61, 2386, 5, 526, 9217, 8, 760, 2798, 7, 4477, 15481, 8, 7021, 11, 10, 34203, 4737, 4, 939, 524, 195, 108, 401, 17809, 1437, 16157, 2697, 8, 10, 2491, 417, 4, 939, 2333, 3568, 10, 650, 11, 9876, 1001, 13657, 4, 939, 3584, 42, 804, 1437, 8, 21, 2283, 2115, 24, 18, 5237, 4, 77, 939, 1381, 24, 15, 1437, 939, 21, 27807, 4, 24, 1415, 101, 10, 1928, 417, 3937, 21592, 23204, 15, 162, 4, 5, 760, 222, 45, 4477, 157, 36, 35429, 43, 23, 70, 31, 5, 7050, 385, 2, 1, 1, 1, 1, 1]	This is a beautiful sweater with deep rich colors. i purchased the blue motif. the problem is that the model(s) are small busted  which allows the side panels and front panel to lay nicely and swing in a flattering manner. i am 5'6''  135 pounds and a 36d. i usually wear a small in antro tops. i purchased this online  and was excited upon it's arrival. when i tried it on  i was horrified. it looked like a babydoll maternity sweater on me. the front did not lay well (flat) at all from the chest d	2021-07-04T06:05:58Z
5448	1	2	[0, 250, 372, 17771, 7, 2999, 66, 15, 23141, 19905, 4, 939, 524, 195, 108, 466, 113, 98, 5, 3124, 5933, 21, 1969, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"A great staple to pull out on chilly mornings. i am 5'9"" so the arm length was perfect"	2021-07-04T06:05:58Z
14128	0	1	[0, 133, 8443, 21, 2579, 8, 3793, 53, 24, 21, 350, 765, 15, 127, 28762, 19, 10, 30197, 2564, 61, 939, 437, 45, 10, 2378, 9, 14, 2496, 4, 939, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The jacket was nice and soft but it was too short on my torso with a cropped fit which i'm not a fan of that style. i returned it.	2021-07-04T06:05:58Z
13960	0	1	[0, 27728, 35, 114, 47, 33, 10, 739, 7050, 1437, 5, 39336, 478, 11, 41, 29747, 24203, 1514, 4, 2579, 6399, 1437, 95, 45, 372, 13, 5, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Note: if you have a large chest  the seams hit in an unflattering spot. nice shirt  just not great for the price.	2021-07-04T06:05:58Z
14380	-1	0	[0, 100, 33, 393, 1982, 10, 1551, 137, 1437, 8, 939, 657, 6215, 8, 2792, 259, 747, 4, 959, 1437, 939, 524, 98, 13865, 19, 42, 6399, 939, 770, 7, 458, 7, 1871, 951, 1493, 418, 4, 24, 16, 215, 2129, 1318, 1437, 24, 1326, 7992, 8, 7964, 11, 5, 1345, 1437, 24, 16, 182, 7174, 8, 24, 24, 5559, 98, 1099, 1437, 939, 115, 7533, 190, 1413, 7, 860, 24, 15, 77, 24, 376, 11, 5, 7107, 4, 939, 40, 263, 3145, 28, 602, 24, 124, 1437, 8, 109, 45, 5940, 24, 23, 70, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have never written a review before  and i love retailer and shop here often. however  i am so unhappy with this shirt i wanted to share to save someone else money. it is such poor quality  it looks thick and flows in the photo  it is very thin and it itches so bad  i could hardly even stand to try it on when it came in the mail. i will deff be taking it back  and do not recommend it at all.	2021-07-04T06:05:58Z
18973	0	1	[0, 100, 657, 5, 3195, 8890, 53, 3588, 23835, 10, 410, 7782, 15, 162, 4, 657, 5, 12189, 1437, 802, 59, 3981, 24, 124, 8, 1276, 24, 16, 182, 3473, 1437, 939, 40, 3568, 24, 53, 45, 1341, 99, 939, 21, 2818, 13, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the color blocking but dress hangs a little strange on me. love the pockets  thought about sending it back and decided it is very comfortable  i will wear it but not quite what i was hoping for.	2021-07-04T06:05:58Z
14008	1	2	[0, 100, 524, 195, 108, 245, 113, 6329, 59, 5962, 17243, 1437, 53, 939, 437, 59, 17445, 17243, 122, 23, 361, 377, 1198, 2977, 4, 939, 3584, 5, 650, 4, 939, 64, 75, 11942, 2159, 6215, 5418, 1437, 190, 600, 51, 429, 45, 2564, 162, 855, 328, 959, 1437, 142, 42, 6399, 16, 385, 31766, 219, 1437, 24, 888, 10698, 81, 127, 1928, 8792, 122, 8, 24, 40, 28, 1969, 25, 10, 8701, 6399, 8, 172, 1675, 6399, 423, 4, 24, 16, 98, 3793, 8, 372, 1318, 4, 40, 28, 11962, 7001, 62, 13, 173, 50, 159, 19, 10844, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I am 5'5"" normally about 120lb  but i'm about 145lb now at 9 months prego. i purchased the small. i can't resist buying retailer clothes  even though they might not fit me currently! however  because this shirt is drapey  it actually fits over my baby bump now and it will be perfect as a nursing shirt and then regular shirt later. it is so soft and great quality. will be cute dressed up for work or down with jeans!"	2021-07-04T06:05:58Z
9221	-1	0	[0, 713, 16, 2230, 5, 276, 847, 25, 5, 15549, 1054, 42657, 3089, 11556, 1437, 61, 939, 67, 2740, 4, 24, 18, 2778, 3229, 34876, 5, 11044, 8, 5, 21764, 32, 182, 1810, 23, 5, 299, 61, 3639, 22523, 7, 5, 356, 9, 42, 3089, 11556, 4, 24, 355, 291, 2697, 328, 5, 5780, 16, 2721, 4, 5, 910, 5865, 1634, 32, 20856, 19, 10, 9030, 20585, 15019, 61, 16, 10, 2721, 4617, 4, 939, 2740, 1836, 739, 8, 524, 157, 40674, 4, 16452, 699, 114, 47, 33, 10, 11044, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is exactly the same cut as the breton peasant blouse  which i also ordered. it's extremely tight thru the bust and the sleeves are very wide at the top which adds width to the look of this blouse. it added 20 pounds! the print is beautiful. the ruffles are trimmed with a golden colored thread which is a beautiful detail. i ordered size large and am well endowed. steer clear if you have a bust.	2021-07-04T06:05:58Z
4032	-1	0	[0, 133, 2972, 4733, 1437, 10017, 1437, 8, 32322, 179, 8117, 32, 15652, 8, 939, 21, 182, 23448, 7, 489, 5, 15331, 95, 13, 5, 8117, 4, 9574, 1437, 5, 2564, 21, 11522, 4, 939, 524, 765, 8, 240, 7, 6053, 127, 13977, 8, 42, 6399, 222, 5, 5483, 4, 5, 2972, 906, 10199, 16, 67, 192, 12, 11672, 4, 5, 10178, 154, 696, 115, 28, 4460, 114, 47, 7494, 5, 6399, 50, 326, 5858, 24, 11, 1437, 53, 24, 16, 45, 182, 251, 4, 727, 207, 33803, 261, 10199, 16, 10, 741, 22539, 350, 4, 5, 6399, 21, 41783, 23, 5, 741, 2463, 642, 1437, 53, 45, 25, 1099, 25, 939, 421, 31, 5, 6173, 4, 939, 23855, 62, 31, 41, 290, 7, 158, 4, 2, 1]	The skiers  cats  and puffin patterns are adorable and i was very tempted to keep the shirts just for the patterns. unfortunately  the fit was awful. i am short and need to highlight my waist and this shirt did the opposite. the skier fabric is also see-through. the tenting issue could be fixed if you belt the shirt or tuck it in  but it is not very long. 100% rayon fabric is a bummer too. the shirt was snug at the bicep  but not as bad as i expected from the reviews. i sized up from an 8 to 10.	2021-07-04T06:05:58Z
9016	0	1	[0, 100, 269, 101, 5, 1114, 639, 42, 299, 1437, 53, 23, 513, 13, 162, 1437, 5, 7356, 938, 75, 1341, 89, 4, 939, 21, 2818, 24, 74, 28, 402, 939, 115, 3568, 7, 173, 1437, 53, 5, 11708, 1825, 9, 5, 2380, 817, 24, 11, 3901, 13, 127, 7637, 36, 14746, 24, 10778, 73, 6968, 517, 1437, 47, 64, 192, 10, 319, 322, 114, 47, 218, 75, 517, 1437, 5, 760, 2798, 16, 1256, 31861, 1437, 61, 16, 205, 4, 939, 206, 24, 74, 356, 8372, 19, 10, 740, 5602, 12213, 8, 939, 218, 75, 619, 3473, 19, 5, 11708, 1825, 1437, 98, 939, 1835, 24, 4, 939, 67, 802, 5, 2073, 15, 5, 21764, 1415, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really like the idea behind this top  but at least for me  the execution wasn't quite there. i was hoping it would be something i could wear to work  but the sheerness of the sides makes it in appropriate for my workplace (when it gaps/you move  you can see a lot). if you don't move  the front panel is pretty opaque  which is good. i think it would look odd with a cami underneath and i don't feel comfortable with the sheerness  so i returned it. i also thought the finish on the sleeves looked	2021-07-04T06:05:58Z
17595	1	2	[0, 100, 2638, 5, 3195, 36, 405, 16, 430, 87, 11, 5, 2170, 43, 8, 18632, 9, 42, 1886, 6703, 4, 24, 21, 182, 3793, 8, 3473, 7, 3568, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved the color (it is different than in the picture) and texture of this cardigan. it was very soft and comfortable to wear.	2021-07-04T06:05:58Z
10561	1	2	[0, 100, 1381, 42, 1886, 6703, 15, 452, 23, 6215, 8, 939, 3668, 2638, 24, 328, 24, 18, 203, 847, 254, 11, 588, 301, 87, 24, 1326, 804, 4, 24, 18, 10, 1969, 23204, 13, 127, 22877, 10844, 5579, 3479, 23204, 5579, 27924, 10317, 2608, 8284, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried this cardigan on today at retailer and i absolutely loved it! it's much cuter in real life than it looks online. it's a perfect sweater for my skinny jeans--long sweater--tall boots winter uniform.	2021-07-04T06:05:58Z
4772	0	1	[0, 100, 794, 5, 6399, 23, 127, 400, 6215, 1400, 8, 2638, 5, 3195, 8, 5780, 131, 959, 1437, 5, 6399, 56, 169, 350, 203, 10199, 328, 1437, 939, 21, 7358, 11, 24, 4, 1437, 24, 21, 45, 34203, 14778, 4, 1437, 2704, 1437, 24, 18, 81, 18288, 13, 10, 6399, 4, 1437, 939, 437, 16748, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I saw the shirt at my local retailer store and loved the color and print; however  the shirt had way too much fabric!  i was swimming in it.  it was not flattering whatsoever.  plus  it's overpriced for a shirt.  i'm sadly returning it.	2021-07-04T06:05:58Z
12548	0	1	[0, 100, 657, 8, 697, 11, 209, 53, 5, 485, 15500, 12039, 939, 3584, 58, 7174, 1437, 45, 25, 372, 4, 98, 939, 236, 7, 5940, 106, 142, 51, 32, 269, 16106, 53, 5, 1318, 34, 4410, 45581, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love and live in these but the recent scoop tanks i purchased were thin  not as great. so i want to recommend them because they are really versatile but the quality has deminished.	2021-07-04T06:05:58Z
10786	-1	0	[0, 574, 12677, 42, 3588, 804, 1437, 53, 127, 650, 181, 2645, 324, 26549, 156, 162, 1326, 101, 41, 21297, 31, 5, 21950, 36181, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Loved this dress online  but my small pettie stature made me looks like an orphan from the prairie.	2021-07-04T06:05:58Z
982	1	2	[0, 713, 3588, 16, 2721, 8, 74, 146, 41, 4206, 537, 3588, 13, 2608, 4, 24, 16, 157, 156, 8, 5, 1254, 32, 1256, 4, 959, 5, 13977, 16, 847, 11, 2345, 9, 10, 2850, 1250, 1517, 3989, 1437, 98, 24, 16, 723, 15, 5, 10070, 8, 29686, 159, 11, 5, 1692, 81, 5, 9377, 4, 939, 3568, 10, 1836, 784, 50, 158, 11, 14442, 23, 6215, 1437, 8, 24, 95, 222, 45, 2342, 7933, 127, 809, 1907, 23, 70, 4, 13, 10, 29284, 1437, 6787, 33585, 1437, 939, 19792, 24, 74, 356, 357, 1437, 101, 24, 473, 15, 5, 1421, 4, 939, 56, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is beautiful and would make an excellent party dress for winter. it is well made and the details are pretty. however the waist is cut in sort of a scallop shape  so it is higher on the sizes and dips down in the middle over the stomach. i wear a size l or 10 in dresses at retailer  and it just did not flatter my body type at all. for a thinner  narrow silhouette  i suppose it would look better  like it does on the model. i had to return it.	2021-07-04T06:05:58Z
7916	1	2	[0, 100, 657, 42, 3089, 11556, 328, 24, 16, 215, 10, 4187, 33585, 4, 5, 2564, 16, 45, 98, 7082, 15, 162, 25, 5, 1421, 1437, 53, 939, 33, 10, 203, 55, 5350, 11454, 1955, 23, 10, 1836, 501, 73, 11802, 4, 939, 524, 2198, 1719, 417, 62, 11, 42, 299, 1437, 8, 5, 13977, 1902, 16, 5784, 34203, 7, 10, 455, 1955, 4, 5, 22990, 817, 42, 299, 2773, 441, 7, 213, 31, 3588, 219, 7, 9881, 4, 939, 64, 192, 2185, 2498, 42, 299, 456, 8, 456, 4, 372, 2229, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this blouse! it is such a classic silhouette. the fit is not so loose on me as the model  but i have a much more curvy figure at a size 14/large. i am completely coverd up in this top  and the waistline is incredibly flattering to a full figure. the lace makes this top easily able to go from dressy to casual. i can see myself wearing this top again and again. great purchase.	2021-07-04T06:05:58Z
16496	-1	0	[0, 100, 437, 45, 686, 114, 5, 299, 939, 829, 21, 5009, 50, 114, 5, 1521, 399, 75, 1701, 17244, 53, 42, 16, 45, 99, 939, 421, 4, 939, 269, 236, 7, 101, 42, 299, 1437, 53, 939, 218, 75, 192, 141, 939, 64, 3568, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm not sure if the top i received was damaged or if the design didn't consider gravity but this is not what i expected. i really want to like this top  but i don't see how i can wear it.	2021-07-04T06:05:58Z
13545	1	2	[0, 100, 437, 195, 204, 113, 1437, 16157, 23246, 4, 939, 300, 5, 4716, 1459, 3023, 29, 36, 42258, 2368, 74, 28, 4716, 1459, 650, 43, 8, 657, 5, 2564, 4, 24, 18, 3793, 35810, 8, 5, 5933, 1931, 21683, 5, 2157, 9, 5863, 8, 20310, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm 5 4""  135 lbs. i got the petite xs (normally would be petite small) and love the fit. it's soft weave and the length exudes the feeling of comfort and warmth."	2021-07-04T06:05:58Z
11808	-1	0	[0, 713, 2035, 42, 186, 8, 939, 21, 98, 5779, 4, 5, 27311, 32, 70, 1593, 24965, 31, 5, 15167, 13977, 7, 5, 385, 1168, 397, 21764, 1437, 7, 5, 7735, 18632, 355, 7, 5, 1468, 4, 114, 939, 115, 6797, 62, 42, 8443, 19, 65, 2136, 24, 74, 28, 22, 1694, 8602, 845, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This arrived this week and i was so disappointed. the proportions are all wrong--- from the empire waist to the dolman sleeves  to the weird texture added to the material. if i could sum up this jacket with one word it would be ""weird""."	2021-07-04T06:05:58Z
9449	1	2	[0, 100, 657, 42, 27115, 636, 4, 3584, 5, 2933, 8978, 11, 4761, 36, 118, 524, 195, 108, 466, 8, 9680, 23246, 322, 1381, 5, 650, 8, 818, 1682, 24, 53, 939, 1299, 39336, 198, 127, 3124, 21488, 10, 29826, 1437, 98, 439, 19, 5, 4761, 8, 7785, 939, 222, 111, 42, 299, 197, 28, 3473, 4, 2653, 182, 1136, 8, 1969, 13, 9881, 120, 12, 31586, 29, 8, 878, 198, 1139, 4, 129, 1129, 16, 14, 24, 16, 33803, 261, 734, 8, 13, 162, 6992, 33803, 261, 630, 75, 10397, 350, 157, 111, 98, 52, 5658, 192, 141, 42, 65, 2105, 29, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this tunic. purchased the dark orange in medium (i am 5'9 and 140 lbs). tried the small and almost kept it but i felt seams around my arm pits a tad  so went with the medium and glad i did - this top should be comfortable. feels very fall and perfect for casual get-togethers and running around town. only comment is that it is rayon... and for me anyway rayon doesn't wash too well - so we shall see how this one fairs.	2021-07-04T06:05:58Z
